file	obj	time	gap
results/random/7/random_300_0.5_4.txt.out	600	1038.45	98.6638
results/random/7/random_300_0.5_5.txt.out	600	1185.07	98.5833
results/random/7/random_300_0.5_6.txt.out	600	1195.53	98.6538
results/random/7/random_300_0.5_7.txt.out	600	1179.34	98.6385
results/random/7/random_300_0.5_8.txt.out	600	1199.59	98.6177
results/random/7/random_300_0.5_9.txt.out	600	1198.9	98.7351
results/random/7/random_300_0.8_0.txt.out	600	1200.08	99.16
results/random/7/random_300_0.8_1.txt.out	600	1100.54	99.1644
results/random/7/random_300_0.8_2.txt.out	600	1199.73	99.1826
results/random/7/random_300_0.8_3.txt.out	600	1199.19	99.1683
results/random/7/random_300_0.8_4.txt.out	600	1199.83	99.1617
results/random/7/random_300_0.8_5.txt.out	600	1196.26	99.1637
results/random/7/random_300_0.8_6.txt.out	600	1199.1	99.1715
results/random/7/random_300_0.8_7.txt.out	600	1172.1	99.1571
results/random/7/random_300_0.8_8.txt.out	600	1182.79	99.1678
results/random/7/random_300_0.8_9.txt.out	600	1200.1	99.169
results/random/7/random_30_0.2_0.txt.out	24	0.726362	0.0
results/random/7/random_30_0.2_1.txt.out	24	2.9566	0.0
results/random/7/random_30_0.2_2.txt.out	19	2.22627	0.0
results/random/7/random_30_0.2_3.txt.out	21	1.46934	0.0
results/random/7/random_30_0.2_4.txt.out	21	1.6385	0.0
results/random/7/random_30_0.2_5.txt.out	22	2.15137	0.0
results/random/7/random_30_0.2_6.txt.out	21	1.96639	0.0
results/random/7/random_30_0.2_7.txt.out	20	1.16139	0.0
results/random/7/random_30_0.2_8.txt.out	22	1.18654	0.0
results/random/7/random_30_0.2_9.txt.out	23	1.56308	0.0
results/random/7/random_30_0.3_0.txt.out	21	1.26221	0.0
results/random/7/random_30_0.3_1.txt.out	23	1.78216	0.0
results/random/7/random_30_0.3_2.txt.out	24	1.22999	0.0
results/random/7/random_30_0.3_3.txt.out	21	1.09756	0.0
results/random/7/random_30_0.3_4.txt.out	22	1.15707	0.0
results/random/7/random_30_0.3_5.txt.out	20	1.5307	0.0
results/random/7/random_30_0.3_6.txt.out	20	1.80672	0.0
results/random/7/random_30_0.3_7.txt.out	20	0.750035	0.0
