file	obj	time	gap	objs	times	gaps	iters
../output/wireless-3-1200/sdrdp_wireless_50_0.15_2.txt.out	24	0.024413	0.0	[24.0]	[0.015265]	[12.5]	[48]
../output/wireless-3-1200/sdrdp_wireless_50_0.15_3.txt.out	25	0.021447	0.0	[26.0, 25.0]	[0.012592, 0.016684]	[7.692308, 4.0]	[54, 77]
../output/wireless-3-1200/sdrdp_wireless_50_0.15_4.txt.out	20	0.015926	0.0	[23.0, 20.0]	[0.012936, 0.015101]	[18.478261, 5.0]	[40, 42]
../output/wireless-3-1200/sdrdp_wireless_50_0.15_5.txt.out	24	0.02167	0.0	[26.0, 24.0]	[0.011286, 0.0138]	[17.307692, 8.333333]	[62, 89]
../output/wireless-3-1200/sdrdp_wireless_50_0.15_6.txt.out	24	0.022714	0.0	[29.0, 25.0, 24.0]	[0.012848, 0.015694, 0.020002]	[22.413793, 8.0, 4.166667]	[60, 70, 116]
../output/wireless-3-1200/sdrdp_wireless_50_0.15_7.txt.out	23	0.024614	0.0	[23.0]	[0.012266]	[4.347826]	[45]
../output/wireless-3-1200/sdrdp_wireless_50_0.15_8.txt.out	21	0.031259	0.0	[23.0, 22.0, 21.0]	[0.0109, 0.015211, 0.029652]	[19.565217, 13.636364, 4.761905]	[89, 105, 291]
../output/wireless-3-1200/sdrdp_wireless_50_0.15_9.txt.out	20	0.018273	0.0	[23.0, 22.0]	[0.012702, 0.015289]	[20.652174, 13.131313]	[58, 79]
../output/wireless-3-1200/sdrdp_wireless_50_0.1_0.txt.out	43	0.012764	0.0	[43.0]	[0.010582]	[2.325581]	[17]
../output/wireless-3-1200/sdrdp_wireless_50_0.1_1.txt.out	44	0.010985	0.0	[]	[]	[]	[]
../output/wireless-3-1200/sdrdp_wireless_50_0.1_2.txt.out	50	0.012408	0.0	[52.0, 51.0]	[0.01033, 0.011352]	[5.288462, 1.960784]	[16, 17]
../output/wireless-3-1200/sdrdp_wireless_50_0.1_3.txt.out	43	0.009881	0.0	[]	[]	[]	[]
../output/wireless-3-1200/sdrdp_wireless_50_0.1_4.txt.out	48	0.016066	0.0	[48.0]	[0.010809]	[2.083333]	[23]
../output/wireless-3-1200/sdrdp_wireless_50_0.1_5.txt.out	50	0.013507	0.0	[50.0]	[0.012115]	[3.333333]	[21]
../output/wireless-3-1200/sdrdp_wireless_50_0.1_6.txt.out	47	0.010164	0.0	[47.0]	[0.009945]	[2.12766]	[9]
../output/wireless-3-1200/sdrdp_wireless_50_0.1_7.txt.out	47	0.011877	0.0	[50.0]	[0.010471]	[6.0]	[28]
../output/wireless-3-1200/sdrdp_wireless_50_0.1_8.txt.out	54	0.011735	0.0	[57.0]	[0.010142]	[5.764411]	[29]
../output/wireless-3-1200/sdrdp_wireless_50_0.1_9.txt.out	44	0.012414	0.0	[44.0]	[0.011236]	[2.272727]	[10]
../output/wireless-3-1200/sdrdp_wireless_50_0.2_0.txt.out	14	1.28738	0.0	[19.0, 17.0, 15.0, 14.0]	[0.009499, 0.05337, 0.095964, 0.111412]	[51.315789, 41.176471, 30.0, 25.0]	[128, 408, 1419, 2087]
../output/wireless-3-1200/sdrdp_wireless_50_0.2_1.txt.out	12	0.094327	0.0	[13.0, 12.0]	[0.010174, 0.094103]	[26.923077, 0.0]	[146, 1460]
../output/wireless-3-1200/sdrdp_wireless_50_0.2_2.txt.out	11	0.054133	0.0	[12.0, 11.0]	[0.012818, 0.043506]	[25.0, 9.090909]	[157, 423]
../output/wireless-3-1200/sdrdp_wireless_50_0.2_3.txt.out	13	0.04624	0.0	[16.0, 13.0]	[0.011967, 0.021108]	[39.0625, 7.692308]	[131, 222]
../output/wireless-3-1200/sdrdp_wireless_50_0.2_4.txt.out	15	0.149123	0.0	[18.0, 16.0, 15.0]	[0.0093, 0.039206, 0.145962]	[36.111111, 16.120427, 7.479557]	[121, 482, 1000]
../output/wireless-3-1200/sdrdp_wireless_50_0.2_5.txt.out	12	0.057436	0.0	[15.0, 13.0]	[0.010558, 0.036125]	[41.666667, 16.495726]	[91, 362]
../output/wireless-3-1200/sdrdp_wireless_50_0.2_6.txt.out	11	0.076103	0.0	[16.0, 13.0, 12.0, 11.0]	[0.011781, 0.017484, 0.036799, 0.075829]	[53.125, 33.012821, 15.895062, 0.0]	[102, 149, 290, 663]
../output/wireless-3-1200/sdrdp_wireless_50_0.2_7.txt.out	13	0.025048	0.0	[14.0]	[0.012431]	[7.142857]	[81]
../output/wireless-3-1200/sdrdp_wireless_50_0.2_8.txt.out	11	0.068609	0.0	[15.0, 14.0, 13.0, 12.0, 11.0]	[0.011391, 0.020669, 0.023957, 0.054465, 0.068377]	[43.333333, 28.15735, 22.144522, 12.5, 0.0]	[133, 234, 282, 593, 1124]
../output/wireless-3-1200/sdrdp_wireless_50_0.2_9.txt.out	11	0.106552	0.0	[13.0, 12.0, 11.0]	[0.01148, 0.033891, 0.104452]	[50.961538, 26.183013, 10.38961]	[176, 331, 1169]
../output/wireless-3-1200/sdrdp_wireless_80_0.05_0.txt.out	115	0.011382	0.0	[116.0]	[0.010321]	[1.149425]	[18]
../output/wireless-3-1200/sdrdp_wireless_80_0.05_1.txt.out	110	0.011337	0.0	[110.0]	[0.009505]	[1.363636]	[21]
../output/wireless-3-1200/sdrdp_wireless_80_0.05_2.txt.out	125	0.008951	0.0	[]	[]	[]	[]
../output/wireless-3-1200/sdrdp_wireless_80_0.05_3.txt.out	130	0.009288	0.0	[130.0]	[0.008955]	[0.769231]	[8]
../output/wireless-3-1200/sdrdp_wireless_80_0.05_4.txt.out	112	0.011541	0.0	[113.0]	[0.010496]	[1.179941]	[18]
../output/wireless-3-1200/sdrdp_wireless_80_0.05_5.txt.out	124	0.011217	0.0	[125.0]	[0.009813]	[1.4]	[17]
../output/wireless-3-1200/sdrdp_wireless_80_0.05_6.txt.out	120	0.00939	0.0	[]	[]	[]	[]
../output/wireless-3-1200/sdrdp_wireless_80_0.05_7.txt.out	127	0.010599	0.0	[128.0]	[0.009468]	[1.041667]	[14]
../output/wireless-3-1200/sdrdp_wireless_80_0.05_8.txt.out	108	0.011958	0.0	[109.0]	[0.010871]	[1.223242]	[14]
../output/wireless-3-1200/sdrdp_wireless_80_0.05_9.txt.out	108	0.012744	0.0	[108.0]	[0.01178]	[0.925926]	[11]
../output/wireless-3-1200/sdrdp_wireless_80_0.15_0.txt.out	21	0.186275	0.0	[27.0, 22.0, 21.0]	[0.015278, 0.024206, 0.056791]	[38.888889, 20.833333, 9.52381]	[249, 330, 555]
../output/wireless-3-1200/sdrdp_wireless_80_0.15_1.txt.out	21	0.103577	0.0	[25.0, 22.0]	[0.023704, 0.087405]	[36.0, 6.060606]	[115, 791]
../output/wireless-3-1200/sdrdp_wireless_80_0.15_2.txt.out	23	0.35527	0.0	[34.0, 24.0, 23.0]	[0.015001, 0.030683, 0.307055]	[51.764706, 26.649306, 7.527724]	[207, 302, 2681]
../output/wireless-3-1200/sdrdp_wireless_80_0.15_3.txt.out	26	1.10104	0.0	[31.0, 27.0, 26.0]	[0.018125, 0.06594, 0.642709]	[37.096774, 20.536943, 8.019943]	[188, 523, 15155]
../output/wireless-3-1200/sdrdp_wireless_80_0.15_4.txt.out	17	0.523325	0.0	[24.0, 21.0, 20.0, 19.0, 18.0, 17.0]	[0.015884, 0.038615, 0.093167, 0.27915, 0.313826, 0.523028]	[52.083333, 36.507937, 26.499387, 16.488615, 11.395202, 0.0]	[203, 358, 891, 1560, 2622, 9351]
../output/wireless-3-1200/sdrdp_wireless_80_0.15_5.txt.out	19	0.061718	0.0	[25.0, 19.0]	[0.024952, 0.032989]	[29.0, 5.263158]	[146, 176]
../output/wireless-3-1200/sdrdp_wireless_80_0.15_6.txt.out	23	0.323175	0.0	[30.0, 27.0, 25.0, 23.0]	[0.014469, 0.046986, 0.094136, 0.322886]	[42.5, 28.324916, 19.088297, 0.0]	[212, 397, 783, 2935]
../output/wireless-3-1200/sdrdp_wireless_80_0.15_7.txt.out	15	0.040017	0.0	[20.0, 15.0]	[0.028784, 0.035948]	[36.25, 9.366391]	[121, 163]
../output/wireless-3-1200/sdrdp_wireless_80_0.15_8.txt.out	19	0.090254	0.0	[28.0, 20.0, 19.0]	[0.017134, 0.035291, 0.061899]	[52.678571, 19.937972, 10.070797]	[195, 356, 592]
../output/wireless-3-1200/sdrdp_wireless_80_0.15_9.txt.out	21	0.370384	0.0	[27.0, 26.0, 24.0, 22.0, 21.0]	[0.015609, 0.046821, 0.157238, 0.166147, 0.368303]	[41.358025, 32.148968, 19.5871, 12.013207, 4.775641]	[213, 369, 1154, 1200, 3025]
../output/wireless-3-1200/sdrdp_wireless_80_0.1_0.txt.out	54	0.033803	0.0	[58.0, 55.0, 54.0]	[0.016775, 0.027397, 0.033591]	[10.727969, 4.545455, 0.0]	[84, 180, 308]
../output/wireless-3-1200/sdrdp_wireless_80_0.1_1.txt.out	40	0.05208	0.0	[40.0]	[0.017054]	[10.0]	[55]
../output/wireless-3-1200/sdrdp_wireless_80_0.1_2.txt.out	50	0.016402	0.0	[]	[]	[]	[]
../output/wireless-3-1200/sdrdp_wireless_80_0.1_3.txt.out	54	0.03095	0.0	[55.0, 54.0]	[0.017378, 0.020799]	[6.363636, 3.703704]	[38, 80]
../output/wireless-3-1200/sdrdp_wireless_80_0.1_4.txt.out	41	0.0212	0.0	[41.0]	[0.018294]	[3.658537]	[68]
../output/wireless-3-1200/sdrdp_wireless_80_0.1_5.txt.out	55	0.031081	0.0	[58.0, 55.0]	[0.023389, 0.026476]	[8.577586, 2.727273]	[78, 91]
../output/wireless-3-1200/sdrdp_wireless_80_0.1_6.txt.out	48	0.02276	0.0	[51.0, 50.0]	[0.018711, 0.020155]	[9.803922, 6.444444]	[47, 91]
../output/wireless-3-1200/sdrdp_wireless_80_0.1_7.txt.out	44	0.025804	0.0	[47.0, 44.0]	[0.020117, 0.022021]	[8.510638, 2.272727]	[37, 52]
../output/wireless-3-1200/sdrdp_wireless_80_0.1_8.txt.out	65	0.032816	0.0	[66.0, 65.0]	[0.0239, 0.026678]	[3.787879, 1.538462]	[40, 60]
../output/wireless-3-1200/sdrdp_wireless_80_0.1_9.txt.out	43	0.022601	0.0	[44.0, 43.0]	[0.016525, 0.020814]	[7.386364, 3.059976]	[49, 88]
../output/wireless-3-1200/sdrdp_wireless_80_0.2_0.txt.out	11	5.78524	0.0	[22.0, 17.0, 16.0, 15.0, 14.0, 13.0, 12.0, 11.0]	[0.020257, 0.064622, 0.394131, 0.411194, 0.561901, 0.606158, 3.128049, 3.128763]	[71.784922, 58.863317, 52.036456, 48.838886, 44.198359, 39.719926, 29.322162, 22.896905]	[306, 558, 2599, 3143, 6456, 8006, 44246, 44254]
../output/wireless-3-1200/sdrdp_wireless_80_0.2_1.txt.out	9	0.098943	0.0	[18.0, 12.0, 9.0]	[0.017728, 0.038691, 0.076305]	[61.111111, 41.666667, 22.222222]	[205, 326, 424]
../output/wireless-3-1200/sdrdp_wireless_80_0.2_2.txt.out	6	0.398796	0.0	[10.0, 8.0, 7.0, 6.0]	[0.020444, 0.168758, 0.183733, 0.398549]	[70.0, 36.530172, 27.463054, 0.0]	[270, 1594, 2065, 9216]
../output/wireless-3-1200/sdrdp_wireless_80_0.2_3.txt.out	12	0.680271	0.0	[19.0, 17.0, 16.0, 14.0, 13.0, 12.0]	[0.018182, 0.055117, 0.368507, 0.435091, 0.523198, 0.646703]	[60.150376, 50.980392, 35.685241, 25.660136, 19.396765, 10.675883]	[221, 425, 1686, 3368, 5746, 9957]
../output/wireless-3-1200/sdrdp_wireless_80_0.2_4.txt.out	9	0.091385	0.0	[11.0, 10.0, 9.0]	[0.017249, 0.079906, 0.087034]	[30.30303, 20.0, 11.111111]	[159, 482, 723]
../output/wireless-3-1200/sdrdp_wireless_80_0.2_5.txt.out	11	2.38925	0.0	[19.0, 16.0, 14.0, 13.0, 12.0, 11.0]	[0.020109, 0.089886, 0.155567, 0.212003, 0.249262, 2.388878]	[60.902256, 44.503651, 35.269873, 30.176012, 23.374074, 0.0]	[248, 759, 1074, 1135, 2430, 34479]
../output/wireless-3-1200/sdrdp_wireless_80_0.2_6.txt.out	7	0.568088	0.0	[17.0, 14.0, 9.0, 8.0, 7.0]	[0.020621, 0.078155, 0.087036, 0.330084, 0.567818]	[76.470588, 69.798658, 50.355224, 28.509506, 0.0]	[283, 601, 666, 2081, 10446]
../output/wireless-3-1200/sdrdp_wireless_80_0.2_7.txt.out	7	0.277674	0.0	[11.0, 10.0, 8.0, 7.0]	[0.01983, 0.069587, 0.174371, 0.205561]	[72.727273, 58.994298, 36.078299, 26.946627]	[207, 550, 1009, 1009]
../output/wireless-3-1200/sdrdp_wireless_80_0.2_8.txt.out	9	0.346025	0.0	[17.0, 13.0, 12.0, 10.0, 9.0]	[0.022442, 0.054783, 0.196021, 0.257029, 0.345715]	[62.5, 46.573427, 36.507937, 23.024256, 0.0]	[345, 433, 1069, 1514, 4437]
../output/wireless-3-1200/sdrdp_wireless_80_0.2_9.txt.out	11	1.23945	0.0	[16.0, 12.0, 11.0]	[0.019287, 0.159841, 0.267648]	[59.375, 33.10135, 25.80294]	[264, 1005, 2794]
